1420,GO:0035428
1421,GO:0015755
1422,GO:0007034
1423,GO:0045717
1424,GO:0097089
1425,GO:0006633
1426,GO:0035434
1427,GO:0070262
1428,GO:0035307
1429,GO:1902309
1430,GO:0035308
1431,GO:0035725
1432,GO:1902307
1433,GO:0010765
1434,GO:1902306
1435,GO:0010766
1436,GO:0002028
1437,GO:0071435
1438,GO:1901381
1439,GO:1902303
1440,GO:1901380
1441,GO:1901379
1442,GO:0006268
1443,GO:0006271
1444,GO:0006269
1445,GO:0006270
1446,GO:1902285
1447,GO:0038188
1448,GO:0050714
1449,GO:0006325
1450,GO:0055088
1451,GO:0055081
1452,GO:0032316
1453,GO:0042733
1454,GO:1902263
1455,GO:0001569
1456,GO:1902262
1457,GO:1902261
1458,GO:1902259
1459,GO:1902257
1460,GO:1902255
1461,GO:1902254
1462,GO:1901797
1463,GO:1901796
1464,GO:1902251
1465,GO:0009395
1466,GO:0046164
1467,GO:0016101
1468,GO:0008654
1469,GO:0006644
1470,GO:1902239
1471,GO:1902219
1472,GO:0070059
1473,GO:1902237
1474,GO:1902236
1475,GO:0045059
1476,GO:1902233
1477,GO:0033081
1478,GO:0008630
1479,GO:1902231
1480,GO:1902230
1481,GO:0038145
1482,GO:1902227
1483,GO:1902225
1484,GO:0045955
1485,GO:0047484
1486,GO:0033028
1487,GO:0035771
1488,GO:1902215
1489,GO:0038161
1490,GO:1902212
1491,GO:0038110
1492,GO:1902206
1493,GO:0048012
1494,GO:1902202
1495,GO:0071973
1496,GO:0046949
1497,GO:0019076
1498,GO:0048524
